,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
0,sta4,HO_5G2WiFi,0.0,65,-80.0,-66.0,0.022,0.041,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707153400.282211
1,sta1,HO_WiFi25G,0.0,1,-77.0,-76.0,0.023,0.028,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707153428.2969732
2,sta2,HO_WiFi2WiFi,0.0,130,-73.0,-70.0,0.023,0.025,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707153439.7464628
3,sta4,HO_5G2WiFi,0.0,130,-78.0,-72.0,0.024,0.032,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707153451.2130883
4,sta3,HO_WiFi2WiFi,0.0,130,-76.0,-71.0,0.023,0.022,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707153470.8670864
5,sta2,HO_WiFi25G,0.0,1,-71.0,-67.0,0.024,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707153482.1209269
6,sta2,HO_5G2WiFi,0.0,130,-69.0,-71.0,0.024,0.023,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707153497.5679276
7,sta4,HO_WiFi25G,0.0,1,-72.0,-67.0,0.029,0.027,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707153510.9718442
8,sta1,HO_5G2WiFi,0.0,130,-74.0,-70.0,0.023,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707153520.1715918
9,sta3,HO_WiFi2WiFi,0.0,130,-77.0,-75.0,0.032,0.028,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707153527.3733723
10,sta4,HO_5G2WiFi,0.0,130,-68.0,-69.0,0.029,0.039,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707153536.608007
11,sta2,HO_5G2WiFi,0.0,130,-76.0,-71.0,0.031,0.033,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707153552.1089578
12,sta1,HO_WiFi25G,0.0,1,-76.0,-75.0,0.025,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707153561.2843874
13,sta1,HO_5G2WiFi,0.0,130,-71.0,-72.0,0.034,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707153591.4415517
14,sta4,HO_5G2WiFi,0.0,130,-73.0,-68.0,0.024,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707153600.703402
15,sta2,HO_WiFi2WiFi,0.0,130,-74.0,-72.0,0.023,0.028,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707153609.9536037
16,sta1,HO_WiFi25G,0.0,1,-72.0,-67.0,0.038,0.031,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707153619.0794287
17,sta3,HO_5G2WiFi,0.0,130,-79.0,-69.0,0.031,0.035,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707153626.2595935
18,sta1,HO_5G2WiFi,0.0,130,-64.0,-64.0,0.029,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707153637.6025379
19,sta4,HO_WiFi2WiFi,0.0,130,-74.0,-71.0,0.024,0.025,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707153655.2925909
20,sta3,HO_WiFi2WiFi,0.0,130,-77.0,-68.0,0.019,0.029,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707153666.5924563
21,sta4,HO_WiFi2WiFi,0.0,130,-75.0,-73.0,0.03,0.028,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707153675.8161342
22,sta4,HO_WiFi25G,0.0,1,-71.0,-56.0,0.022,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707153691.3217432
23,sta4,HO_5G2WiFi,0.0,130,-58.0,-63.0,0.022,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707153706.77374
24,sta2,HO_WiFi25G,0.0,1,-67.0,-51.0,0.028,0.038,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707153715.9263966
25,sta1,HO_5G2WiFi,0.0,130,-74.0,-70.0,0.025,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707153723.0886002
26,sta2,HO_5G2WiFi,0.0,130,-62.0,-58.0,0.033,0.028,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707153734.5403123
27,sta1,HO_WiFi25G,0.0,1,-66.0,-65.0,0.03,0.028,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707153752.13996
28,sta1,HO_5G2WiFi,0.0,130,-45.0,-65.0,0.033,0.041,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707153767.6866474
29,sta4,HO_5G2WiFi,0.0,130,-77.0,-70.0,0.032,0.024,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707153785.3827121
30,sta1,HO_WiFi2WiFi,0.0,130,-72.0,-72.0,0.023,0.022,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707153794.5769012
31,sta3,HO_5G2WiFi,0.0,130,-71.0,-72.0,0.023,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707153812.0191453
32,sta4,HO_5G2WiFi,0.0,130,-76.0,-68.0,0.028,0.023,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707153844.067311
33,sta3,HO_5G2WiFi,0.0,130,-76.0,-71.0,0.024,0.019,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707153863.7621784
34,sta4,HO_WiFi2WiFi,0.0,130,-75.0,-66.0,0.027,0.044,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707153879.3746915
35,sta1,HO_5G2WiFi,0.0,130,-78.0,-71.0,0.025,0.029,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707153888.6180408
36,sta2,HO_WiFi2WiFi,0.0,130,-75.0,-70.0,0.028,0.031,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707153899.9516885
37,sta3,HO_WiFi2WiFi,0.0,130,-73.0,-71.0,0.024,0.026,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707153917.5194476
38,sta2,HO_WiFi2WiFi,0.0,130,-77.0,-65.0,0.021,0.025,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707153926.9523184
39,sta4,HO_WiFi2WiFi,0.0,130,-72.0,-72.0,0.04,0.021,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707153946.639451
40,sta3,HO_WiFi2WiFi,0.0,130,-76.0,-74.0,0.023,0.024,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707153966.3608322
41,sta4,HO_WiFi2WiFi,0.0,130,-76.0,-64.0,0.029,0.029,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707153973.629492
42,sta1,HO_5G2WiFi,0.0,130,-73.0,-69.0,0.023,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707153982.8664107
43,sta2,HO_WiFi2WiFi,0.0,130,-74.0,-67.0,0.025,0.028,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707153994.197836
44,sta2,HO_WiFi25G,0.0,1,-67.0,-65.0,0.024,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707154009.693254
45,sta3,HO_WiFi2WiFi,0.0,130,-72.0,-70.0,0.028,0.025,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707154018.9247978
46,sta2,HO_5G2WiFi,0.0,130,-41.0,-65.0,0.023,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154030.1353776
47,sta3,HO_WiFi25G,0.0,1,-71.0,-67.0,0.022,0.043,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707154041.5132914
48,sta2,HO_WiFi2WiFi,0.0,130,-77.0,-74.0,0.028,0.027,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707154052.7979932
49,sta3,HO_5G2WiFi,0.0,130,-58.0,-51.0,0.021,0.027,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154062.1525261
50,sta4,HO_5G2WiFi,0.0,130,-77.0,-73.0,0.024,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154077.5513015
51,sta2,HO_5G2WiFi,0.0,130,-72.0,-70.0,0.03,0.031,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707154101.273159
52,sta1,HO_WiFi2WiFi,0.0,130,-76.0,-69.0,0.022,0.022,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707154125.101043
53,sta4,HO_5G2WiFi,0.0,130,-73.0,-68.0,0.025,0.031,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154134.407063
54,sta1,HO_WiFi25G,0.0,1,-66.0,-63.0,0.031,0.028,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707154145.6476424
55,sta2,HO_WiFi2WiFi,0.0,130,-73.0,-71.0,0.021,0.023,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707154156.9472816
56,sta1,HO_5G2WiFi,0.0,130,-65.0,-67.0,0.032,0.028,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707154166.1533442
57,sta4,HO_WiFi2WiFi,0.0,130,-72.0,-70.0,0.037,0.043,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707154183.7876186
58,sta2,HO_WiFi25G,0.0,1,-74.0,-85.0,5.991,0.041,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707154192.9548824
59,sta2,HO_5G2WiFi,0.0,130,-81.0,-69.0,0.046,0.031,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707154222.9084802
60,sta4,HO_WiFi2WiFi,0.0,130,-74.0,-74.0,0.041,0.023,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707154250.8296201
61,sta1,HO_5G2WiFi,0.0,130,-78.0,-72.0,0.048,0.035,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707154260.1282635
62,sta4,HO_WiFi2WiFi,0.0,130,-74.0,-72.0,0.032,0.027,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707154269.3679633
63,sta2,HO_WiFi2WiFi,0.0,130,-75.0,-75.0,0.037,0.021,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707154276.6454194
64,sta3,HO_5G2WiFi,0.0,130,-74.0,-70.0,0.035,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154285.8402197
65,sta1,HO_WiFi2WiFi,0.0,130,-72.0,-71.0,0.024,0.023,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707154315.8761544
66,sta3,HO_WiFi25G,0.0,1,-73.0,-64.0,0.038,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707154325.086948
67,sta3,HO_5G2WiFi,0.0,130,-64.0,-61.0,0.027,0.026,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154338.4694567
68,sta4,HO_WiFi2WiFi,0.0,130,-76.0,-66.0,0.025,0.03,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707154354.1246443
69,sta4,HO_WiFi25G,0.0,1,-66.0,-65.0,0.038,0.034,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707154378.1419587
70,sta2,HO_WiFi2WiFi,0.0,130,-75.0,-69.0,0.02,0.02,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707154385.2866533
71,sta4,HO_5G2WiFi,0.0,130,-69.0,-70.0,0.024,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154398.6703897
72,sta2,HO_WiFi2WiFi,0.0,130,-75.0,-69.0,0.028,0.032,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707154405.938014
73,sta1,HO_WiFi25G,0.0,1,-69.0,-67.0,0.023,0.025,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707154415.26121
74,sta1,HO_5G2WiFi,0.0,130,-64.0,-66.0,0.028,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707154430.7470245
75,sta4,HO_5G2WiFi,0.0,130,-68.0,-70.0,0.035,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154450.4228613
76,sta4,HO_WiFi25G,0.0,1,-72.0,-65.0,0.033,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707154465.8381433
77,sta3,HO_5G2WiFi,0.0,130,-73.0,-70.0,0.042,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707154477.1759174
78,sta4,HO_5G2WiFi,0.0,130,-65.0,-58.0,0.029,0.029,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707154484.4588003
79,sta2,HO_WiFi2WiFi,0.0,130,-75.0,-69.0,0.049,0.031,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707154500.1079445
80,sta2,HO_WiFi25G,0.0,1,-64.0,-58.0,0.037,0.025,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707154515.5858505
81,sta1,HO_5G2WiFi,0.0,130,-80.0,-70.0,0.039,0.023,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707154522.7269425
82,sta2,HO_5G2WiFi,0.0,130,-59.0,-65.0,0.032,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154536.1190574
83,sta2,HO_WiFi2WiFi,0.0,130,-78.0,-78.0,0.029,0.024,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707154549.5491972
84,sta3,HO_WiFi2WiFi,0.0,130,-74.0,-69.0,0.03,0.027,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707154575.6557064
85,sta2,HO_5G2WiFi,0.0,130,-73.0,-71.0,0.032,0.023,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707154584.8589993
86,sta1,HO_WiFi2WiFi,0.0,130,-77.0,-72.0,0.029,0.023,ap3-wlan1,ap4-wlan1,ap4-wlan1,1707154602.4594054
87,sta3,HO_WiFi2WiFi,0.0,130,-76.0,-66.0,0.029,0.026,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707154609.6626523
88,sta4,HO_5G2WiFi,0.0,130,-72.0,-72.0,0.036,0.032,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154642.2266808
89,sta2,HO_WiFi2WiFi,0.0,130,-78.0,-75.0,0.03,0.031,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707154649.4997447
90,sta3,HO_WiFi2WiFi,0.0,130,-77.0,-68.0,0.023,0.037,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707154683.7763941
91,sta2,HO_5G2WiFi,0.0,130,-83.0,-72.0,0.024,0.022,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707154693.0209603
92,sta1,HO_5G2WiFi,0.0,130,-73.0,-69.0,0.028,0.027,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154708.384494
93,sta4,HO_WiFi2WiFi,0.0,130,-75.0,-67.0,0.037,0.026,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707154725.9918573
94,sta2,HO_WiFi2WiFi,0.0,130,-75.0,-74.0,0.041,0.033,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707154741.638293
95,sta3,HO_5G2WiFi,0.0,130,-75.0,-71.0,0.022,0.031,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154759.1887567
96,sta4,HO_WiFi2WiFi,0.0,130,-77.0,-69.0,0.023,0.031,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707154766.4350848
97,sta3,HO_WiFi25G,0.0,1,-72.0,-78.0,0.48,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707154779.7006226
98,sta3,HO_5G2WiFi,0.0,130,-71.0,-61.0,0.034,0.039,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154793.2039216
99,sta3,HO_WiFi2WiFi,0.0,130,-76.0,-69.0,0.031,0.03,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707154815.0122905
100,sta4,HO_WiFi2WiFi,0.0,130,-77.0,-61.0,0.025,0.023,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707154830.4956543
101,sta2,HO_WiFi2WiFi,0.0,130,-75.0,-69.0,0.031,0.023,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707154837.7194748
102,sta1,HO_5G2WiFi,0.0,130,-77.0,-71.0,0.036,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707154853.213785
103,sta3,HO_WiFi2WiFi,0.0,130,-76.0,-74.0,0.021,0.045,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707154877.0536702
104,sta2,HO_5G2WiFi,0.0,130,-79.0,-71.0,0.029,0.028,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707154903.0406363
105,sta4,HO_5G2WiFi,0.0,130,-76.0,-69.0,0.029,0.028,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707154914.4304886
106,sta2,HO_WiFi2WiFi,0.0,130,-76.0,-74.0,0.02,0.025,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707154921.606437
107,sta1,HO_WiFi25G,0.0,1,-74.0,-70.0,0.029,0.031,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707154930.7884452
108,sta3,HO_WiFi25G,0.0,1,-77.0,-76.0,0.035,0.022,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707154940.0841467
109,sta1,HO_5G2WiFi,0.0,130,-72.0,-70.0,0.023,0.028,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707154951.3354917
110,sta2,HO_WiFi2WiFi,0.0,130,-72.0,-71.0,0.023,0.023,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707154962.638465
111,sta3,HO_5G2WiFi,0.0,130,-75.0,-73.0,0.026,0.024,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707154980.318703
112,sta1,HO_5G2WiFi,0.0,130,-74.0,-70.0,0.023,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155024.9524271
113,sta2,HO_WiFi2WiFi,0.0,130,-74.0,-73.0,0.031,0.022,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707155038.2617104
114,sta1,HO_WiFi25G,0.0,1,-73.0,-73.0,0.032,0.03,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707155047.502537
115,sta4,HO_5G2WiFi,0.0,130,-78.0,-70.0,0.026,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155056.7976024
116,sta2,HO_WiFi2WiFi,0.0,130,-72.0,-71.0,0.028,0.02,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707155066.073195
117,sta1,HO_5G2WiFi,0.0,130,-69.0,-70.0,0.024,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155075.2025573
118,sta3,HO_WiFi2WiFi,0.0,130,-72.0,-71.0,0.029,0.028,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707155082.487152
119,sta2,HO_WiFi25G,0.0,1,-76.0,-73.0,0.044,0.026,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707155093.6927466
120,sta3,HO_WiFi2WiFi,0.0,130,-75.0,-69.0,0.026,0.028,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707155111.316429
121,sta2,HO_5G2WiFi,0.0,130,-72.0,-72.0,0.025,0.02,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707155129.0512586
122,sta1,HO_WiFi2WiFi,0.0,130,-75.0,-70.0,0.04,0.034,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707155153.1203997
123,sta2,HO_WiFi25G,0.0,1,-66.0,-47.0,0.031,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707155166.7836356
124,sta2,HO_5G2WiFi,0.0,130,-62.0,-66.0,0.081,0.05,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155182.472539
125,sta4,HO_5G2WiFi,0.0,130,-76.0,-68.0,0.021,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155193.9289238
126,sta2,HO_WiFi2WiFi,0.0,130,-75.0,-65.0,0.033,0.028,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707155201.1641366
127,sta3,HO_WiFi2WiFi,0.0,130,-77.0,-68.0,0.03,0.029,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707155218.87368
128,sta4,HO_WiFi25G,0.0,1,-67.0,-63.0,0.026,0.026,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707155236.6193233
129,sta1,HO_5G2WiFi,0.0,130,-78.0,-70.0,0.026,0.028,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707155245.9072475
130,sta4,HO_5G2WiFi,0.0,130,-62.0,-64.0,0.028,0.036,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707155257.2918112
131,sta3,HO_WiFi2WiFi,0.0,130,-72.0,-72.0,0.032,0.029,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707155268.7371821
132,sta4,HO_WiFi2WiFi,0.0,130,-73.0,-69.0,0.024,0.025,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707155275.9558132
133,sta2,HO_5G2WiFi,0.0,130,-80.0,-73.0,0.024,0.024,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707155283.2261393
134,sta1,HO_WiFi2WiFi,0.0,130,-74.0,-69.0,0.023,0.032,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707155290.428664
135,sta2,HO_WiFi2WiFi,0.0,130,-77.0,-76.0,0.029,0.029,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707155301.8454392
136,sta1,HO_WiFi2WiFi,0.0,130,-73.0,-72.0,0.024,0.025,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707155311.050969
137,sta3,HO_WiFi2WiFi,0.0,130,-78.0,-64.0,0.024,0.019,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707155318.2283187
138,sta4,HO_WiFi2WiFi,0.0,130,-75.0,-67.0,0.028,0.029,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707155367.1115577
139,sta4,HO_WiFi25G,0.0,1,-62.0,-59.0,0.024,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707155382.5379283
140,sta2,HO_WiFi2WiFi,0.0,130,-73.0,-72.0,0.025,0.029,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707155389.7676396
141,sta3,HO_5G2WiFi,0.0,130,-76.0,-72.0,0.023,0.027,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707155398.9951887
142,sta4,HO_5G2WiFi,0.0,130,-60.0,-67.0,0.035,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707155408.2427797
143,sta2,HO_WiFi25G,0.0,1,-71.0,-52.0,0.029,0.028,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707155417.6214526
144,sta1,HO_WiFi25G,0.0,1,-64.0,-56.0,0.025,0.031,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707155426.8121178
145,sta2,HO_5G2WiFi,0.0,130,-64.0,-67.0,0.03,0.037,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707155440.1763136
146,sta1,HO_5G2WiFi,0.0,130,-64.0,-66.0,0.033,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155449.3655553
147,sta1,HO_WiFi2WiFi,0.0,130,-75.0,-65.0,0.024,0.024,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707155462.8006148
148,sta4,HO_5G2WiFi,0.0,130,-75.0,-71.0,0.026,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155472.0821154
149,sta3,HO_WiFi25G,0.0,1,-70.0,-62.0,0.027,0.029,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707155485.393535
150,sta3,HO_5G2WiFi,0.0,130,-65.0,-66.0,0.028,0.032,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155500.847739
151,sta2,HO_5G2WiFi,0.0,130,-74.0,-71.0,0.023,0.035,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707155510.1402204
152,sta1,HO_5G2WiFi,0.0,130,-81.0,-72.0,0.022,0.021,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707155533.9517345
153,sta4,HO_WiFi2WiFi,0.0,130,-74.0,-69.0,0.027,0.027,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707155543.2972
154,sta1,HO_WiFi2WiFi,0.0,130,-75.0,-69.0,0.027,0.026,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707155577.8846936
155,sta1,HO_WiFi25G,0.0,1,-72.0,-63.0,0.023,0.042,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707155593.3912942
156,sta3,HO_5G2WiFi,0.0,130,-70.0,-72.0,0.029,0.024,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155602.6305578
157,sta4,HO_WiFi2WiFi,0.0,130,-76.0,-67.0,0.023,0.023,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707155609.945797
158,sta1,HO_5G2WiFi,0.0,130,-68.0,-67.0,0.03,0.028,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707155619.356134
159,sta3,HO_WiFi2WiFi,0.0,130,-74.0,-72.0,0.025,0.024,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707155628.5480223
160,sta3,HO_WiFi25G,0.0,1,-69.0,-49.0,0.033,0.022,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707155644.0360475
161,sta4,HO_WiFi2WiFi,0.0,130,-73.0,-72.0,0.027,0.025,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707155651.192787
162,sta3,HO_5G2WiFi,0.0,130,-61.0,-65.0,0.04,0.033,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707155664.5997553
163,sta2,HO_WiFi2WiFi,0.0,130,-77.0,-68.0,0.167,0.027,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707155673.9104064
164,sta2,HO_WiFi25G,0.0,1,-69.0,-52.0,0.024,0.034,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707155689.3038177
165,sta2,HO_5G2WiFi,0.0,130,-58.0,-61.0,0.039,0.026,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155704.7501917
166,sta3,HO_WiFi2WiFi,0.0,130,-78.0,-75.0,0.022,0.032,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707155730.8033395
167,sta1,HO_WiFi2WiFi,0.0,130,-75.0,-74.0,0.031,0.031,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707155742.2065291
168,sta4,HO_5G2WiFi,0.0,130,-75.0,-73.0,0.024,0.022,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707155751.413605
169,sta1,HO_WiFi2WiFi,0.0,130,-74.0,-72.0,0.026,0.026,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707155762.8736396
170,sta1,HO_WiFi2WiFi,0.0,130,-76.0,-66.0,0.03,0.022,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707155776.260082
171,sta4,HO_WiFi25G,0.0,1,-71.0,-69.0,0.034,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707155787.5199144
172,sta4,HO_5G2WiFi,0.0,130,-61.0,-64.0,0.027,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155802.9046218
173,sta2,HO_5G2WiFi,0.0,130,-74.0,-68.0,0.022,0.031,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707155810.1110036
174,sta3,HO_WiFi2WiFi,0.0,130,-75.0,-70.0,0.029,0.023,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707155827.702033
175,sta2,HO_WiFi25G,0.0,1,-68.0,-66.0,0.022,0.023,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707155838.9396386
176,sta3,HO_WiFi2WiFi,0.0,130,-72.0,-72.0,0.045,0.028,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707155848.341575
